age,income_k,prior_purchases,site_visits_30d,email_engagement,is_loyalty_member,treatment,outcome,true_cate
53.17693284234904,43.161541107439824,3,3,0.18490794906470714,0,0,87.5359159841061,11.598239861562341
25.612277755601852,41.84254951383061,3,5,0.13192442824209238,1,0,118.02493129924525,24.29105696902646
47.09634594377886,21.691484079269518,1,12,0.2522161007294366,1,0,100.84511313049215,47.19522288870106
43.48653842766775,42.71260655767419,1,9,0.27151532005916873,1,0,106.95770709598465,41.81154046437787
46.90272229604335,89.76388741542914,0,8,0.5084911138361771,0,0,89.05923677148775,41.387744480883356
48.13060250199654,78.28719436044301,4,5,0.24886796019468138,0,1,160.38304528629578,18.141866381231566
29.862279802567276,69.15378105383964,0,4,0.23474512315253385,0,1,86.79459760436711,21.78223055249227
29.31813367280836,57.92957910231491,2,3,0.13605148968834124,1,1,95.01350087908966,22.17898530318454
51.29405274330523,104.79481932716138,4,6,0.07388756353229792,1,0,129.22656176162147,25.37785749671688
33.81852006266285,33.883373854543365,4,7,0.0504923407323164,1,0,96.16123999061519,24.022566879812803
18.0,35.36871934266419,6,7,0.46537319908532065,0,1,154.03605342330104,25.202810741692787
50.43381887249024,90.55277891623494,3,4,0.191355740136753,0,0,104.80619337383618,16.019562061435753
28.528603255106013,55.28060941660242,2,8,0.30924568956434123,1,1,170.91883395073296,39.634823511416045
48.072766412768296,40.36527000170749,2,9,0.06996506076528464,0,0,84.63476538436063,22.963387926853265
60.1066840411206,69.99095938322932,5,5,0.12598604930474783,0,0,93.03952510995471,11.4006153777057
42.217911944405316,44.82158660532883,0,6,0.42676491660875554,0,0,56.05081216656335,32.12963554551959
54.9449558116259,37.45400051308058,1,3,0.39808419883418944,0,1,77.42472225181046,22.231106979719854
43.99936984697063,36.98793151657491,2,2,0.19034084183245611,0,1,58.82104757078617,10.94144672479896
62.63658126583491,63.09851356541559,4,7,0.3241123097563325,0,0,89.85123227371892,24.156944882821463
28.19260758615762,59.896434161048596,1,5,0.6109633984767423,1,1,166.73997226527828,45.179576313127924
41.89320525458563,108.04372918064323,3,4,0.21577674555223691,0,0,58.26769692942621,17.57393526155402
50.75110086553908,47.91649646792601,1,5,0.45997028895863284,0,1,105.43462161741166,29.41561997226919
39.524647158869406,47.55004560282749,4,5,0.32973806815261064,1,1,164.4495257943855,29.742834209454475
56.97884695648471,104.35881327372897,2,5,0.12399899614458006,0,0,90.83720758346391,18.056009639490686
36.38348598635985,85.07566670033188,2,5,0.3639368437880524,0,0,158.23458055986845,25.840816200595114
68.90182497117554,58.27680957007406,1,6,0.21312347165334014,0,0,74.84848920748244,22.378247892975825
69.58856755553919,27.04613941673509,3,9,0.4119077977034858,0,1,114.57439412560461,31.531533091848274
45.666935950954894,37.88917108734086,1,6,0.3412454966558283,0,0,73.81347479196876,27.159159226447628
49.18381534461002,33.97610016698636,5,6,0.08776589141955063,0,0,65.00823640889129,11.330850206363726
57.49172866312029,55.501125487715946,5,8,0.39345899715131416,0,1,108.06428945400963,27.291771626755008
26.566433813424233,43.43417173478117,2,5,0.11487827933280782,1,0,110.01753138059854,25.45810664603952
24.943999810488723,112.3149750842567,1,8,0.5904450227968835,0,1,171.58663897302472,43.45817480126119
58.33344588014925,26.91956252731224,3,4,0.2504361058183417,0,1,95.63533264415088,15.275370534322507
45.56185014734899,32.37534341541142,3,6,0.3905541732258658,1,1,143.75177678290356,35.26440979952175
39.05543180226274,60.95177350432631,1,2,0.18885338896786788,1,1,82.75419748478173,23.54793955404843
42.14460293745509,69.03725057946266,4,6,0.32536640347222323,0,1,127.1260599740364,22.749314144706318
18.0,20.0,0,5,0.14159274895765459,0,1,114.08520923632526,18.85574621351791
39.522689912058986,25.004740537083016,2,5,0.09579236430132469,0,0,51.862055792861725,14.052922372029686
32.210392390488096,48.49100603098526,1,7,0.2524390145909796,0,1,114.78907726985697,26.775005751923697
53.93493123699607,100.50622181282888,4,8,0.15564959856840116,1,0,134.9079469004629,32.66798482240719
54.93540011899208,127.67556506704379,2,2,0.15305782841426477,1,0,98.00054173225915,23.26404659718102
49.496843043688834,45.30766073896104,2,6,0.644760436883723,1,1,185.10797159220738,46.37892172048875
47.14096243438884,50.562432516405075,4,5,0.21841151355797508,0,0,71.7924378068958,15.966900275185331
22.53449226663652,37.46512158931949,3,7,0.6529919151457588,0,1,132.55225992322514,36.953321893674335
49.678360039959365,72.59839977700315,3,9,0.2086637583657969,1,1,166.4317606758172,37.40716753388302
50.18217329180399,108.61812745248018,4,4,0.3226966287285527,0,1,138.09088266518654,19.63910710359855
58.18750449899349,96.0827050791355,1,3,0.5068670073862928,0,0,98.96507143836574,28.128653101766186
69.53672756159256,53.89025826088077,3,5,0.17905429213422938,1,1,154.73296582470897,25.259572350205854
19.996711243569088,37.43704539221489,2,3,0.14711923930531423,0,0,102.97840285957547,11.746655191374591
36.94980126696323,54.799915497667776,3,8,0.1702770577645646,0,0,76.23545135027112,23.051693641666468
32.35053371695062,101.63154985360899,2,2,0.29541237615785954,0,1,109.9752505158341,17.20469515966944
44.242593449005966,45.59359771808508,3,5,0.26057113518879366,1,0,113.10414704670166,28.943733640331175
42.174224156834505,24.12037542914254,3,3,0.2422194162643815,0,0,74.9840738327543,12.842494586419054
38.95693304995811,46.43232313559097,4,5,0.12454687135075956,0,0,69.236042691512,12.516433422700223
55.358856698215256,48.15564701094992,3,3,0.4475516341205323,0,1,128.02610107591767,20.961824538799405
27.681615254649813,24.056754931042995,3,7,0.1575016308911856,0,1,107.53204507268829,19.074827278433215
28.46542092389612,60.60738797354406,2,6,0.18399713319316546,1,0,91.24854052133625,30.864195180702552
28.68507147572545,68.55950802723093,2,4,0.39142157488854235,1,1,151.8653179915007,33.842135442188216
37.31574136346217,126.08441925188536,1,7,0.36227106045172736,0,0,103.99099132222688,33.72286388588587
26.028327193145998,29.97699845511424,0,8,0.5120608366297804,0,0,69.59286019689007,39.12120922024688
41.36857064560948,75.84825078911777,3,5,0.5052077655534407,0,1,170.47948979157508,28.71620182593513
39.84862746979873,84.35855850394647,0,10,0.22486364980902568,1,1,130.06568036456684,45.844570083473755
31.77530351801196,68.9808837368741,3,6,0.7133009170467184,1,1,178.92210889250526,48.024767446110104
53.35896130273054,34.70692605699861,0,7,0.5121119969299646,1,1,169.3082093975175,47.01219693482871
41.226493132272424,33.81089181630844,6,7,0.32055953238694324,1,0,132.91998058762408,30.07201930619535
55.81441573241345,57.03918789431365,0,7,0.10269196705185317,0,0,78.82593553316575,23.51063310399433
39.46435193434238,56.85930862685894,2,9,0.10719960645113094,1,1,120.61415194315478,34.92635857086394
41.68546645299239,42.44693802891756,3,5,0.26771767189254103,0,1,83.80171121786694,19.06799603739564
34.68382873913776,97.63506057252917,2,9,0.2910347081206874,0,1,136.96928259256998,32.99161720712523
41.9083949730387,45.5887870327868,4,6,0.4459731005863403,1,0,137.74667428921765,36.03261000183338
51.2590069797166,23.28558885510675,2,6,0.18220530172691748,1,0,89.70097293949351,29.308609114646384
36.652654980486126,49.36168759175238,5,4,0.012102229064201315,0,1,59.66379345014042,4.69804552091714
48.73935551295064,67.7702295755026,4,1,0.217399892419742,0,0,76.42946310347291,7.419805417711075
31.434289506405364,63.680762693008084,1,4,0.140419950251389,1,0,83.20126348645512,26.56192876651894
51.86765735178872,63.45938939449363,1,6,0.42164984670854155,1,0,101.23778572323019,40.996120210578695
34.461224244944944,106.94290099430233,2,7,0.16903529581017915,1,0,89.28192746622051,34.49395139312836
53.071838351977654,33.060666176990765,3,4,0.10927253434556791,1,1,100.16460982168071,20.84696534917451
42.792695051637644,45.12025429940059,4,6,0.08466721867993626,0,0,77.84301693135914,13.36816282577379
61.77239853408383,109.4288227227547,3,9,0.6729763019039637,0,0,138.20209648641762,44.58953159282222
26.997119558695285,22.526503534724814,3,8,0.15910024383656743,0,1,76.78651911467928,21.369568675668855
22.80970194694571,53.29473249268921,1,6,0.2651594012433009,0,0,95.82834187584288,25.1123683432231
33.98917580231763,94.91810829069232,1,6,0.08878562367307932,1,0,113.2235729329347,30.604221160185467
24.00005767555393,94.28360485079895,3,9,0.21448534599070615,0,0,130.63115356526504,28.47833130370667
24.02444637243239,73.48287367043605,1,9,0.5073663820740671,1,1,181.07036910973366,51.29713831940979
50.08015988597839,74.3250235542355,1,9,0.09957739704755458,1,1,140.7163892527916,37.058209838833825
41.94567568563544,34.17654515554817,1,6,0.20812831626417708,0,1,70.1775487542333,22.351552875468126
35.764147302844634,101.28412515483014,3,8,0.054283694144486964,0,1,100.20895851743452,20.851294301250245
36.969486235029386,31.81609296699698,3,4,0.4058446933167546,0,1,98.37956320582151,21.177207984766287
34.23591036375759,32.681662516049855,3,4,0.20890553583515742,0,0,95.88269705319163,14.318960254872504
63.454799181647566,65.01014658518835,1,2,0.5654402942339604,1,0,99.63048250361574,36.214432227064336
32.43842580064052,43.7347717063206,0,5,0.13871464729903382,1,0,113.77081180761664,29.70440352371901
24.812259324917108,59.92019026780901,1,7,0.5307984267691,0,0,80.93447332039023,36.97475254763086
52.34865802732226,66.27714956513843,2,3,0.08964617745491012,1,0,78.11817247897439,20.888702193527394
39.19517689647833,121.52857043112226,0,4,0.2572570851794205,0,1,130.72171219034323,24.665140798524607
68.50405795463251,66.3654150763272,4,5,0.033384977308801134,0,0,82.27491041369593,9.042766172490524
35.15932669567624,41.33293183120974,2,5,0.4794281983089838,1,0,101.16092513733201,38.133304214062825
52.9977943368383,74.02623676052312,3,6,0.18187473349870575,0,1,102.05801034151025,19.626665142875623
56.06856529779097,37.55139807834791,2,7,0.12632518047103372,0,0,63.3813830243171,20.13795201579682
35.222634181373955,82.34518508237466,1,4,0.2300940199513941,1,0,98.50687654455321,30.447098101593777
32.34203001718254,56.20931912071235,5,1,0.12540976210235827,1,0,132.5971092454698,12.037714438411033
51.63776490210176,65.3818513246278,1,3,0.21362629435819966,1,1,145.8399373299335,26.8921943555221
49.4735949328811,24.500798535332116,4,5,0.18291490996747212,0,1,103.03670736301724,13.682053790274807
23.662068690757955,20.0,2,4,0.5709844397960882,0,1,136.43464602773474,28.184455392863086
27.33033672803863,27.781187845072715,2,4,0.1598213370724972,0,1,59.660301735828924,14.10499431134031
18.0,119.77283236701324,3,3,0.27610463618031555,0,1,168.07951425386503,17.854575560991574
49.74002910172443,32.56800385989874,2,6,0.07203877407514311,0,0,88.42558085639189,15.82407724702596
38.596246489235305,75.90931551247009,2,1,0.25505299237319395,0,0,62.47756611346293,12.463227353560592
39.89204452732133,40.900467385024854,1,3,0.28168103842171616,0,0,99.82863782653268,18.29485504016106
20.011226729875908,49.00814238123411,2,8,0.4804488139669977,0,1,153.64016266785654,35.37603418409428
27.724669409838757,53.51039238468328,2,5,0.5883104680929607,0,1,144.34371492928818,32.43128207864096
35.78653413662164,114.39991003238337,3,2,0.188282577736091,1,0,92.80080822472567,22.265886622058517
33.25976719807833,71.0246847289558,5,4,0.5337714111292544,0,0,118.53718417175448,23.822986778682136
43.531868981729204,64.92708773559384,4,3,0.03797674183906378,1,1,122.51114372750668,15.626269473790986
49.58508564621358,97.85769137175753,2,4,0.22700215894177203,0,0,97.9366297670096,19.259383217832323
71.50496340070757,41.06110862332571,4,6,0.3209894505942279,0,1,128.30484914727307,20.156678043674397
41.73977860959797,88.30125669615244,0,5,0.16845004311295753,1,0,101.74642493166233,32.52780177679961
56.500234620260294,81.90714010444279,3,7,0.3303187143652285,0,1,118.33917652248375,27.317421837339882
31.21035389926293,81.48791389308899,1,11,0.2670826614308358,1,0,126.07233771504798,47.807409705802804
20.225697905320374,50.919323277728175,1,5,0.4762713556444229,0,1,114.42915740387275,30.106270378663933
37.42007859276838,44.84482946959663,0,10,0.40449877498662323,1,0,104.26069415641365,50.55125030331568
21.22961766763486,36.913574634627516,1,4,0.4144073828039579,0,0,54.83068590026409,25.080801383523625
42.19075117319834,37.96892020631945,3,7,0.5564055487396298,0,0,79.34119463537414,33.592951014139814
31.854096381387354,36.137968875584136,1,4,0.16492657984279818,1,0,57.413927051463546,26.317949049521303
18.0,64.39793019867804,8,4,0.05824055132004103,0,1,90.88538860946367,1.8143365041485573
64.5683268961823,49.266712937078374,2,13,0.27678578455458547,0,0,119.14320276391001,38.99270482519904
35.01169772963006,66.29603483254196,2,5,0.1532775289160306,0,0,90.11455052107456,17.716554905362752
20.710949061725426,68.0026659016568,4,8,0.4663787106899889,0,0,95.4265166142513,32.243361510215884
53.676233276594765,33.88965398321565,0,3,0.14048339264926332,0,0,66.69355846250963,14.772504902052841
32.52801328698929,33.43503026019009,0,3,0.3521376841220881,1,0,105.57225675105617,32.16222015468068
56.17215843797861,49.25952882442339,3,4,0.5086680511475398,0,1,107.04578405869754,25.37999026810254
32.465873649185355,38.520696734639074,2,2,0.4226740534035984,0,1,88.52972233446997,19.134419738511514
34.96833002658364,36.73810637463988,1,4,0.0507282994803183,1,1,90.79704634170616,22.345014736796735
46.482812223201606,117.1036165113553,8,7,0.18032020205436233,0,0,140.63641632465425,15.095351732356892
49.711851949153434,27.384861279428797,2,4,0.2940909284883876,0,1,69.8328514267891,18.788576948270716
51.99028858542778,135.6908304412499,3,6,0.17619181065500714,1,1,180.38468384964062,31.894346590575243
40.83336519651872,62.17757303020464,2,3,0.3139613544772733,0,1,102.38156312101307,18.57575032791275
48.872017380209584,85.0983143370657,1,6,0.10520977978391907,1,0,111.18179263366328,30.786274865919797
51.693171890004464,80.70090324163671,2,8,0.2505945038265352,0,1,136.0819374391715,28.5988437635942
44.607398801369044,72.06955034466344,1,6,0.030204285690851346,0,0,80.54473253147466,17.639932012966334
40.14544452756415,115.333082278869,1,1,0.20039998882727772,0,0,99.87063359496477,13.82732290010948
23.211165672995307,33.54582753753496,4,8,0.02823378065669831,0,0,66.24433949661527,15.530015424485839
49.789264038139855,50.88813183180482,3,5,0.039098001637084066,0,0,78.96934452368099,11.403955330570136
42.54825808883496,37.19665691538187,0,4,0.23414702428367787,0,1,100.59835132056364,20.483012126544
36.6229939194408,25.45123354148333,2,3,0.34629891437445665,0,1,75.46166440389189,18.238511344765318
58.61096272669158,40.54617696757121,4,6,0.098902971320363,0,0,52.914474775993554,13.394574056780227
23.438162772126898,126.80449617916761,2,9,0.5042722498594041,1,0,157.59141729398937,51.621708592245845
63.37247209974352,50.49831584705959,1,1,0.36004157079234983,1,0,120.34223331683307,26.15158984363515
41.71044737775195,133.2973132076758,0,7,0.1975237534275624,0,1,136.3910735455387,29.945223898271713
46.12773632053768,139.5778100014583,2,2,0.43810045948749393,0,1,151.30568833851913,23.716628482120623
36.86442651110648,180.0,0,6,0.21218790421603376,0,0,154.90848727054123,30.026576647561182
20.328052137196707,128.69842266145653,2,3,0.5174652977021554,0,0,120.88673023379582,28.359222326033702
40.18507131994486,157.77332316515225,1,4,0.545212220129609,1,1,161.498873708509,44.4933606311424
46.351683789606305,63.20133304882558,2,2,0.26682600839091064,1,1,126.75830666803994,24.666963615634895
50.79093080323372,60.506312906732546,2,7,0.3352201265893133,0,1,128.53503487820097,28.45295694689527
39.42556842029428,62.34464065058778,0,6,0.284543428546992,0,0,80.7257074523417,27.85280562516823
18.0,54.599678370027014,4,5,0.25223230013744014,0,1,95.28542689780808,17.312117639611483
21.958402520425867,58.40189925676951,3,7,0.6004004691863339,1,0,128.48717510614767,45.95009239179246
68.67625510892282,76.59119744786797,1,7,0.19448284775916086,1,1,122.88789858405693,34.77644716077152
27.7970322109625,44.27330790593007,3,6,0.22615839446525624,0,1,103.59830875624098,19.986476122521168
60.551642957109706,29.372800497676444,2,4,0.18476641254385312,0,1,80.42152187313978,14.597605022373141
29.85687241357126,64.30442577110529,2,3,0.5265084745099051,1,0,97.66625419994259,36.09997363869089
39.62807317353772,39.974343049604975,2,4,0.28875572776760017,1,1,136.49739296243163,29.105424193850208
50.12770737479875,41.8807764680752,3,7,0.36392420399104897,1,1,141.11398867885256,37.01257819840972
31.33747219444864,51.20110154468328,2,2,0.12260807795154975,0,1,67.16544078875441,9.139326790091573
62.6987967648677,46.17948035247147,1,6,0.07421164926191101,1,0,90.56425535793588,27.528683197076326
42.98446865488934,89.97385441566884,3,2,0.37977608145835917,0,0,88.51967729244423,17.991117027669322
47.99106100189571,50.651371444294895,2,2,0.10219594918989995,0,1,94.66082560209469,8.402913079418294
38.52110889575137,92.038073795748,3,9,0.2851658383308801,0,0,92.10661472842332,30.862327293410722
50.56336373122218,59.90184536188847,0,7,0.058065608262217,1,0,103.82800211631822,32.128370103653126
62.52430561804821,52.46582205529339,3,7,0.3697558134358905,0,1,105.34624438238015,27.038141903024044
40.29328281089821,58.62722732698083,2,5,0.09127961403384906,0,0,49.6477939284028,15.239875584263947
64.48626627974006,30.53173276234227,3,6,0.4225072366236038,0,0,66.36715968012064,25.550121289940616
34.049254491071466,63.56955973563351,1,7,0.30842099251134303,0,0,89.75658447348493,29.337517127322347
51.93324851157223,80.00868436475761,5,4,0.11460627765924412,0,0,73.20375627792284,9.511567092663848
48.35848637115965,85.27511629608557,3,5,0.18626822372640717,0,0,95.02864583961593,17.93039248226767
28.108433055129197,29.711128172672122,4,3,0.3939310107278453,1,1,128.58526264323874,26.67603050238147
44.779526160285315,27.562575956390017,1,7,0.1233500487969712,0,0,45.873706853964705,21.41975474614959
42.09575719205485,42.881121195920045,0,5,0.3882804398195431,0,0,75.08987780174667,28.405060241520808
30.908501708401015,101.80895441439777,3,5,0.10054348356982426,0,0,105.75346151544147,15.59138010151976
46.65403164452364,60.306441793752604,0,4,0.38297096353268534,0,1,111.46944249859953,26.61624139539409
43.90176409941073,38.52807291149463,2,7,0.09942772694250208,0,0,58.228630625687444,19.32109335944736
41.05636968500618,28.393982527472023,1,7,0.027234887576466138,0,0,95.72833377327386,18.088980366275194
41.108492902237096,40.13323576086098,2,8,0.5204705572712511,1,0,107.69028092880149,46.42179893492823
40.82986663399295,38.93143383958939,2,7,0.5432820732892433,0,0,64.40606180260524,34.87212991870709
37.21990492379774,83.18175004871802,2,5,0.08442923958121655,1,1,149.38879079424046,25.9822933872913
43.817843235194765,86.11166740851446,0,5,0.07635271287976407,0,1,105.44498206968288,19.21681164713232
33.62911523927085,34.040267344704965,1,3,0.39924912337569207,0,0,57.689859224682564,22.13533001193742
76.53852338911,76.62510217608389,5,6,0.23518692255116772,0,1,111.39798040304036,16.473464505205428
23.678667808950895,73.17403203476928,5,4,0.33958423885141614,0,1,123.4886087203627,17.112409641190336
34.39843099595203,32.109233391097675,3,8,0.5398493954798926,1,0,96.18036386669432,45.07909817744015
35.425352640499774,52.57714846547322,0,6,0.2714397216560119,0,1,107.95750426416593,27.003476196579346
68.52641438621899,63.648069503607864,1,4,0.2377231275357487,1,0,102.06384551373488,28.884119092998
24.83824955029251,58.75968193986366,2,5,0.37260621715187237,0,0,107.78004958453742,25.091604877910083
47.53698987381943,25.286142424970482,3,11,0.18622469531805752,1,0,71.03835752890214,39.32931003313083
45.22912284560502,57.918225153068526,2,4,0.06380455094535417,1,0,89.56320965430204,21.949888289210136
46.33682996076912,72.69838728505533,0,7,0.16388465541937092,1,1,126.38052823131528,36.3438984310802
58.072461113942225,111.14296838216501,3,6,0.1484908469785392,1,1,142.09447003283893,29.697101490420092
57.80578167671215,40.40865359531249,0,7,0.22689595893560463,1,1,137.39774396010344,37.03324217242169
36.137561255238474,42.71482627667204,0,2,0.25639834031476993,1,1,118.57006630056803,26.882534962083827
44.52222684342188,49.700249606687485,2,7,0.14268874641056797,1,0,97.61260983821099,31.282116108637375
18.0,62.243067556717406,2,2,0.2756321614269628,1,1,126.21023110125243,24.936848352212394
43.288209110785075,57.03459396645268,1,10,0.25750854991848243,0,1,105.32535095592507,34.194183005804994
31.678137438185054,71.66042155612264,1,11,0.6494211134722121,0,0,102.13119193398519,50.796155833772325
39.57702846251328,32.90636341714516,5,7,0.2481807933362502,0,0,124.68274019085364,19.202582303454562
20.090165757382966,65.27337112174997,5,7,0.08952799570914699,0,1,126.90760811733536,14.944414694690142
47.26333972734798,39.095332204214166,3,8,0.44277664382904347,0,1,129.28658608938946,31.960995822185087
19.9446069575171,51.1877243277499,0,9,0.026869602128362417,1,1,134.79953156901297,35.287945047602676
43.927699888290626,117.75499263151366,1,8,0.2868208040817733,1,0,123.95819412331069,43.0489278481226
26.055427290706856,29.101529590844148,0,7,0.10941132627500853,0,1,82.70450633028499,22.693457603259063
30.9546665432335,48.146075981038926,2,4,0.5150784028020438,0,1,117.36618579215856,27.353587137313088
57.01151733308711,30.76597595104741,2,5,0.2479515202005848,1,0,90.65171704044704,29.448020858415397
49.64293329687709,58.49144993204197,4,3,0.09335849890167396,0,1,126.67277482734895,7.307205458840267
56.93964078971706,87.50577681485609,3,8,0.13221342113084164,0,1,88.19527820116777,22.872529548996337
62.27645272251677,58.92967615874158,2,5,0.27900156858253133,1,1,139.98936094704843,31.24012572893692
31.953096807183055,51.80454392608231,1,3,0.16929577188701606,0,1,71.41614735204757,14.797533773088853
61.48663161173133,99.26380946485564,1,5,0.20726437267676198,0,1,115.64107667028847,22.10587489334239
22.94842646967428,63.353242898567544,1,8,0.233122328568237,0,0,90.2125179600258,28.993411215830996
51.69930434908374,78.94920929118213,2,5,0.4513095076002993,0,1,106.10347070473578,28.653801137657762
35.58660971020037,75.32904800375869,2,10,0.17112779877804987,0,1,113.91010396540224,30.202634877382096
29.906098145688887,20.0,0,11,0.448881519087327,0,1,128.31112031749626,43.41085316805644
49.98810827495775,52.74658534530929,2,4,0.1834580209312298,1,1,123.89000449369163,25.930894146405414
54.28436982719977,33.61144012747548,2,7,0.6362094951235724,0,1,116.76391275384209,37.91178993442405
53.89848902640508,37.59260658297376,0,4,0.6906538040226521,1,1,147.54669829455108,46.476587404111775
44.793178555632295,106.01321416712089,0,9,0.5591926652235082,0,0,117.8978623645139,46.11227184950762
43.71544491728011,46.12418831065303,1,3,0.5761670271053778,0,1,126.89517285135452,28.810813481114344
48.849265614098734,127.95206327524426,1,4,0.4665666948612155,0,0,117.39240652816521,30.547916851152312
45.94893298172348,28.97809532269618,3,2,0.19087222849768457,0,0,58.36528522121319,8.939651810326806
49.03762591461774,33.52690158212008,1,1,0.2691479057547467,0,0,76.28030952627014,12.961252764700937
44.65199299443928,76.94245443316815,4,4,0.07257520666106103,1,0,55.53835024260244,19.61783041046386
52.95618971858273,46.82338773898617,1,5,0.3239558933462836,0,0,85.7381636034615,24.611391776679376
20.846298514844438,62.6959781642352,0,5,0.4345770605461506,0,1,112.64212061115144,30.81803624568468
40.29344482387698,51.90742939191716,3,7,0.3003013164963977,1,0,79.58642718929615,35.186843253050604
24.00999558000738,51.20517969852251,2,5,0.04478476173841904,0,1,67.77778400607014,13.315673848785565
45.5971262288635,47.612425594378095,3,5,0.24954594206133937,1,0,85.66980668497956,28.638604995922
63.34509228609807,59.19114850317382,2,2,0.18276928272595977,0,0,78.54884079725699,10.896963452647698
35.83689783468941,72.87438673882447,3,6,0.18511487732818302,1,0,114.3992356427783,29.693996176039384
43.654276393863796,112.8985883955124,3,5,0.35983312588462485,1,1,163.2429906742088,35.110102941782365
51.8343272939813,49.84256605934379,3,7,0.27082438194390573,0,1,116.37477585396798,24.072556010410448
18.0,45.73494959345037,0,5,0.10298790307832774,1,1,128.21843754912618,28.533974591479485
35.21256373212556,43.15905736151522,3,5,0.23339122611456517,1,0,118.20490356652246,27.89505520847039
46.73870357054705,105.78436553831223,2,5,0.5289920078364085,1,0,136.32342326937257,42.44609489580679
18.0,74.48860820556834,7,10,0.3543465226001318,0,0,144.53242133865587,28.08167261922735
29.301489590025373,23.229777256043253,2,3,0.282925923622783,0,0,91.18822220996596,15.931598417039135
56.31115365395676,22.7734568318476,2,1,0.15020478038232135,0,1,35.46078917357566,6.56321329433861
55.038959705859426,37.58007366591179,5,8,0.42232298169826676,0,1,127.4224558104699,27.781390529607055
46.8661369558113,60.555811857332074,2,8,0.3165561016001942,0,0,109.89826546476677,30.101696030300076
53.468569319261306,53.78197841494389,4,4,0.08993977723991059,0,1,121.1033891330949,9.299171339994626
44.796355047479025,68.83073317551606,0,6,0.04195976212812085,0,0,61.874831760428364,19.62182100150487
49.22013379675009,50.453415793423865,1,4,0.3817180823997937,0,1,70.279602782509,24.478269515729735
37.89650178507202,102.39505773361931,3,6,0.23758501833023116,0,0,106.12302538647062,22.71127795090286
43.505564877987204,77.28115384105745,2,6,0.2404468463378295,0,0,79.6350618309008,23.50688577546633
33.77918497659431,56.537801820488035,3,6,0.384700650487021,0,0,80.23629857415204,26.026034839865254
58.425283474370076,91.41437517694271,2,6,0.5788809888537189,0,1,139.3089747652374,35.643386939008266
61.78027232352862,25.99728732847451,2,4,0.433439540245184,0,0,52.35263818385802,23.067853615838132
59.93886640906195,52.54743993028883,2,4,0.3494007322674137,0,1,89.83278657728954,21.335813913846078
36.69458609818779,58.0834365350245,4,3,0.34821699489737434,1,1,148.8158357041594,26.210932282809082
29.600937488253862,71.58720987496673,1,7,0.21684340835684976,0,0,55.57237121245219,26.453007687488412
58.600657589752124,25.23357120787232,1,8,0.4242542822832579,0,1,94.51231936609885,33.87019012104875
49.07079363368837,48.56081315154664,1,10,0.2638845797275193,1,0,115.7232055624657,44.07839281652504
46.271596439807354,65.37940877538146,4,6,0.22862660842558152,1,1,137.6152621076286,29.217107645910612
33.76278289571311,67.67541426555361,4,6,0.12665707792571163,0,1,121.24794537470383,15.740014298022048
47.533629564277945,93.10784348135444,2,7,0.19854742045239424,1,1,131.8201961174045,34.973473455087976
27.891385224394845,76.91319125546349,4,5,0.14863122213120583,0,0,95.36859740205833,14.57862042481074
50.24281062902742,53.12349395617914,0,2,0.30824098509592873,0,1,73.09493339604495,19.11337423660467
59.925527094880735,73.97581289655714,4,3,0.20959886931802152,1,1,136.806371454682,21.600950774402577
63.20359207080338,49.8683415729178,4,9,0.29554194918520066,1,0,107.2021120845934,37.18241451873446
51.21081270342761,58.3260184121386,3,6,0.11640783041133677,0,1,84.17279726389202,16.70731480088233
24.03371985492542,78.07430938261356,2,4,0.47236323722941564,0,1,126.49565834530114,27.055685678334093
44.56529170229828,53.49641504035988,3,3,0.3114089745091947,0,1,108.66127337418735,16.43917070943621
69.81586267275027,64.25730127172059,3,3,0.24631223866137153,0,0,102.15172212233014,13.405951390196806
30.708049324250304,84.148992356557,3,5,0.20182706897371344,1,1,164.09773257230233,28.42990710834225
41.230639552167176,75.22429024166696,4,6,0.029665728609026765,1,0,139.32058259298464,22.647272110982613
60.375816573412706,95.11268391389044,2,2,0.4627572515653843,0,0,67.21292775710381,22.37094583547105
50.02274098695661,155.67986232306967,1,4,0.5760187961898897,0,1,185.3146863764326,35.487852359568926
74.24203221830636,74.91225520330423,0,5,0.3231144097890282,1,1,136.02028649772691,35.86613197328364
32.47269801802835,44.36355734377808,0,4,0.07663059959352159,0,0,64.64312896499783,15.256613279524377
29.133174785369317,68.73925074476651,0,9,0.23773791925867088,1,1,148.27077131595198,43.37039720384414
57.91363066585726,67.42179188659992,2,9,0.033836828547242404,1,1,131.1211723239672,32.5480702213489
26.45357783247003,71.95779827337186,4,5,0.405413023441974,1,0,150.9874643331432,33.36776775140397
39.44201614537203,106.99234729073191,2,2,0.02703961095966099,1,0,127.58182999574021,18.026080275217414
41.14659491682551,25.58867372477114,3,4,0.14913914268983855,0,0,104.80285124326267,11.943416943135196
55.46786315401699,107.90239797836611,3,6,0.10250027263561448,0,0,116.94584036465541,18.16617640905979
49.98548358432821,125.54792907266197,3,6,0.31045623888668283,0,0,106.92540497277464,26.187885523940373
47.94184388429921,70.50134576290719,0,6,0.23277563197123957,0,1,120.49007953659313,26.367200949509673
36.768398587278334,71.26895269765572,4,6,0.5393561159283985,0,0,110.07849087248978,30.328222165400177
57.79505224806526,48.97254508693522,2,4,0.1777600952850172,1,0,101.58858933731439,25.35690095860779
