prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,treatment,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,true_long_term_value_180d,surrogate_index
78.11711835653443,55,23.620696740540147,1,0,1,50.11766022793917,1,0,0,1,318.11370438588614,326.98503406817093
53.728710946444906,55,48.398026225623255,1,0,0,50.8086851877886,0,1,0,1,519.4334289463897,371.2126683223741
122.8929439760818,40,81.0183442822039,1,0,0,71.63037140445029,1,1,1,0,310.9828243608454,341.83065708816093
44.5706468304939,20,10.419987454466582,1,0,1,44.96584201860813,4,1,1,1,456.2274451450568,485.9975648245917
62.80989034223559,10,0.17581808132209434,1,0,0,30.858695321241047,0,1,1,0,197.0818636916086,240.66726095329622
16.486852287760986,55,13.823994154829876,1,0,0,61.09157862425037,4,0,1,1,505.1248868661413,459.85918702162843
159.80050647607948,20,20.225387571565605,0,1,0,90.68384266945012,3,1,1,0,484.3723223736537,408.44737592413054
56.765919556213866,20,8.03600616834732,1,0,0,46.084836172846735,0,1,0,1,299.6891060772233,348.48418288705494
94.46130277947019,29,16.18096059067179,1,0,1,60.327434507582815,1,1,0,0,159.21002097898088,250.51959312078174
26.471606858703062,20,39.701890642765576,1,0,1,44.138715827149724,0,1,1,1,351.49034432939516,415.73881397545125
16.408491369702606,40,3.468872744646876,0,1,1,21.391260010197932,1,1,1,1,395.08842980675706,444.02262409465465
55.913549901655074,29,0.9902618467044325,1,0,0,31.74171353834094,2,0,0,0,164.45604293014443,166.52411153435207
132.99878325415537,29,9.545147394843765,0,1,0,80.58547784859697,0,1,1,1,497.9834645338907,525.5681009541132
99.03536076190872,40,19.483748133301823,1,0,1,92.99470383866283,0,1,0,1,404.4708944584453,427.7566340284269
36.387344092560646,120,4.585086900676783,1,0,0,141.27221447609833,1,0,0,0,303.33264814975405,209.51615416589289
44.441322095513556,29,4.607678544947897,0,1,1,64.52744726854395,1,1,1,1,478.3184259456689,512.4281145716295
39.088635674419265,29,19.819520350773587,1,0,1,58.09174468839363,2,1,0,0,228.84834308060795,244.12897177794457
18.97165564221834,55,5.095562995593241,1,0,1,53.102950595476486,1,0,0,0,176.5195944613589,165.21172979377533
62.683717824553355,55,16.416418956604826,1,0,0,29.368381026301286,0,1,1,1,393.76924699171224,425.1254593791224
87.80379728018514,75,3.434374405224108,0,1,1,67.34519061808791,1,1,1,1,552.3107046109903,542.1869608599362
41.8552882500092,20,38.21389063382142,1,0,1,51.33515591131927,1,1,1,1,404.58929389641884,439.3514638277385
71.83915046287294,75,12.65495983785813,1,0,1,97.18207175821428,1,1,1,1,536.9441496537922,533.7955915834831
7.2601616599746555,20,16.648791656390085,1,0,1,40.58202826614126,1,0,1,0,211.27323744329235,207.99547680056028
45.91940658735884,10,25.356806693170753,1,0,1,57.73583671820149,1,1,0,0,264.57510936975683,223.3909560449868
58.361903488253176,40,11.87294598473939,0,1,1,61.54962578624545,0,1,1,1,473.4878939397745,484.25662320158744
91.61601004430729,75,33.142317919765524,1,0,0,52.93272170632639,0,1,1,1,454.31391652939305,474.82868079289125
162.8530412104158,120,2.1314249230618447,1,0,0,41.57523115815208,3,0,1,1,491.8838945768255,462.33859344286697
75.64310474902112,10,32.09055319523511,1,0,1,51.61925631603303,3,1,1,0,312.68748064256573,330.2252987947311
24.396240748645003,40,12.717379683862859,0,1,0,35.33033709450012,1,1,1,1,502.6805533297771,456.5429070170532
127.94772298749845,120,3.604696007612949,1,0,1,74.01723327595704,3,0,1,1,559.8958456673724,515.8129201321972
106.81336707948171,20,1.4668527695702387,1,0,1,50.634071157227574,2,0,1,1,436.27517138451014,422.3341890872571
65.86696179726228,10,17.385861217680738,1,0,0,23.65128975016028,1,1,1,1,402.4308025014343,424.5978351584515
113.28525561699138,40,2.71901575985804,0,1,1,98.93260657340302,1,1,1,0,354.3076493321622,388.0332729769532
69.06643110609764,10,14.372636802258748,1,0,1,57.89372638981374,0,0,0,1,297.0969037365696,306.29891482588044
166.5134128495235,40,0.9958104634237169,1,0,0,71.71146680796268,1,1,1,1,623.7455133851591,521.1937012765025
99.57436667035141,40,9.457889388911026,1,0,1,70.05498072894223,0,0,1,0,263.9421193833408,257.96121553282404
130.72436115695805,40,21.75996443866123,1,0,0,55.48984094901239,1,1,1,1,461.6564141846667,484.6246546411767
49.26252790803441,20,0.8620974392080147,1,0,0,32.65579255665944,1,1,1,0,304.58793710733875,259.66257419718386
63.10647517927325,29,16.12731804698326,1,0,1,53.92807134576883,0,1,1,1,476.3281904509084,432.5502597552596
41.76242910370693,20,17.338448887540736,0,1,0,66.05976840443299,0,1,0,0,316.48217738917026,245.45821577120702
82.64953382941383,75,1.8371546778730659,1,0,1,46.49647178612036,4,1,1,1,645.8842773092413,532.7980189531154
62.80556717974199,10,0.7123011424891702,1,0,0,23.388627622562012,1,1,1,0,290.82939939858966,252.61156936066394
118.6095557148829,10,32.720850528250146,1,0,1,61.86292510287101,0,1,0,0,182.99208775885418,223.54459702695894
335.70979013628124,29,2.3756126178235855,1,0,0,88.27660174093332,2,1,1,1,610.6359368461748,575.897806825538
86.66005945714994,20,2.7118019017477146,0,1,0,59.228425957824825,3,1,1,0,359.15458443891663,358.40197839867113
16.629293809220734,10,13.978725417361774,1,0,1,12.216799796815081,0,0,0,1,267.7910715175905,245.59270316158577
111.17750922636232,29,9.03598851319397,0,1,1,80.88076849270232,0,1,1,1,579.1503261350553,511.7857081786389
91.27566497874587,75,1.8720668833351615,0,1,1,75.25795045802684,0,1,1,1,544.1567961841287,525.9591368372329
85.4534078135984,55,11.308204460275155,1,0,0,73.89252112880106,2,1,1,0,363.11982572150805,366.4136028776861
91.68758330725036,20,2.3508386954302,1,0,0,49.75109993889416,0,1,1,0,240.35580324871484,285.70741522699507
107.76879977703274,10,6.77074594032843,1,0,0,49.0909839285145,0,1,0,0,203.18740222557926,206.3219048283173
25.064723036141988,55,10.073834063084306,1,0,1,14.164103344201727,1,1,1,1,425.23568029512717,420.89081689257586
98.25659283385336,29,22.64577780569264,1,0,0,59.16914252905762,0,1,0,1,441.93857307329574,383.9435175171706
16.681437860947238,10,1.8860657747135252,0,1,0,48.87204228385939,1,0,1,0,212.00095085761956,235.88985548804416
60.58518533322032,40,2.9220395414538363,1,0,0,73.3726797510791,2,0,1,1,453.1995215653422,455.4885977211127
23.503934495703657,20,24.062769107705183,1,0,1,49.30473067015925,1,1,0,1,350.2296781238738,372.6250844647925
82.45377834504701,10,20.014112602186515,1,0,0,43.53602356569223,0,0,0,0,181.0910714019377,130.18236374939679
188.43958041181608,20,34.07682490667974,1,0,0,76.0397877130692,1,1,0,1,445.6497447764471,442.2634011580306
71.7167517222734,10,17.55681730286432,1,0,1,32.22276738145875,1,0,0,0,114.4973521092843,134.89257306037302
60.89871539247808,29,0.08460764299559227,1,0,1,23.99515974948563,1,1,0,0,271.83837795492485,196.25678345534922
122.37196543804203,55,22.804248928598437,1,0,1,63.10540675478111,2,1,1,1,546.7236023726142,527.9672835141856
162.94270319902446,10,18.437650895320076,1,0,1,64.54054730754646,0,0,1,1,394.74365367301044,425.8079376728144
84.31265331665831,55,2.9656955604053556,1,0,0,14.457903009129701,2,1,0,1,355.7322063248563,379.88634066828007
34.75350638191309,40,22.344755533575952,0,1,0,62.745330520169155,1,0,1,0,312.59567120714695,273.99447876391787
9.274728775109429,55,11.873091184489025,1,0,1,55.48084943229753,2,1,1,1,454.2575415310734,493.2360261492306
41.77477603378234,55,14.135037461772313,1,0,1,25.117379184682086,1,1,1,1,382.64943070417974,436.33918213461203
23.91071470529426,55,9.591544790242944,1,0,1,56.714578393673776,3,1,1,1,540.9674170770617,509.98144663912245
96.52161649924466,29,8.268176438882023,0,1,1,93.91331077851027,1,1,0,0,277.72650938199456,304.0224768633946
154.21132862580953,10,46.255034318989814,1,0,1,71.1981060423857,2,1,1,1,524.7624337777805,535.0954795776904
140.87750401165218,75,18.28879368690969,1,0,1,120.37913358946747,1,1,0,0,320.4020070378958,322.527328593773
71.41006593201698,55,4.321492500222906,0,1,0,69.39339962869482,1,1,1,1,523.2029203229176,531.5278504523804
8.22824803285626,75,28.90310825954843,1,0,1,85.27278710809729,2,0,0,0,334.41477545415546,234.53176338212913
85.94941789417868,20,63.96995001023732,1,0,1,34.237684100310204,1,1,1,1,395.9849496056107,446.9586489776023
67.48163835231038,40,1.6328714169159675,1,0,0,39.923778162577776,0,0,0,0,93.53727236202195,131.01913065320042
35.779688696669005,20,10.494245028539742,1,0,1,57.75168083238557,1,1,0,1,404.23611994528557,382.1704837392416
121.05026584939023,29,23.96408964270732,0,1,1,72.75081319156077,2,1,1,1,508.379825183003,554.5313826458363
32.55171575859883,55,9.885679062182161,1,0,0,74.20357040513136,2,0,0,0,288.26969264018015,219.21313672531494
25.34630464075656,20,0.6531401192063714,1,0,0,33.84459441534387,0,0,1,1,309.1147369125251,344.30389025672616
30.679546114155013,20,13.974424850419398,1,0,1,53.59125840966834,0,0,0,0,77.78621884441375,137.91671146615786
78.66976895806808,40,1.638953982497584,1,0,1,100.86997586347695,0,1,0,1,393.1666711861081,425.8771458039084
56.95473102086057,75,35.53810810922929,0,1,0,76.57635319054725,1,1,1,1,621.1093018142271,538.8748078246681
104.50643134458272,29,4.815354921190777,1,0,0,23.484202301425714,1,1,0,0,229.03273042362727,217.1567717434301
62.99183140463567,75,9.051444796026367,1,0,0,27.07304757199483,1,1,1,1,463.58395879043087,452.44264631958157
37.844481759077176,10,5.021190787562311,1,0,1,29.451398967901042,1,1,0,1,340.0865686607061,349.9868632916274
77.98343884115114,29,33.680091776838886,1,0,0,35.74705757302089,0,0,0,0,53.54495545061489,126.99338340910786
33.32396220535743,75,7.915175809228255,1,0,0,32.1594436845845,1,0,0,1,308.730025204847,309.4388965675734
350.0,40,22.88310110581772,1,0,1,204.0136250715199,0,1,1,1,715.4884489283647,568.2519505126625
125.19373769508363,40,29.459578558016048,1,0,1,92.60605874742075,1,1,1,1,542.4870385071673,531.2463556605793
30.162111885033603,20,0.818838076950531,0,1,0,76.32155620075125,0,0,0,0,208.87431406903596,190.66829268733
168.26218083734202,29,3.881131439891356,1,0,1,81.17100484410433,0,1,1,0,386.331150275897,363.7903592716828
49.22207589041777,20,32.22056286375293,1,0,0,0.0,0,1,0,1,260.76138794022773,309.3836168357107
55.14065010464421,75,96.0,1,0,0,14.985598695924338,0,1,1,1,474.1426597045528,431.3487396317005
67.34420120031281,40,22.87173624575192,1,0,1,28.512066923843605,1,0,0,1,320.3675866196623,300.40470319401857
34.89514536390242,40,10.207500715810715,1,0,0,26.951592282679965,2,1,0,0,190.148483130846,202.8789190589458
42.85035714371607,20,22.659296419162665,1,0,0,2.948118043640296,0,0,0,0,25.57592111453959,80.43921600871968
126.74240456902197,29,7.393518080914486,1,0,0,47.45495418684678,2,1,1,0,314.697008488338,335.24222365446604
92.28219798877461,75,1.7356219037106397,1,0,0,71.67915084194112,2,1,0,1,435.8871715389776,465.27951049982426
132.95108234440815,40,8.575799578212136,0,1,1,140.86419073628207,2,1,0,1,590.418254435946,506.71778529122713
39.34813675167881,29,2.014364232758952,1,0,1,51.84822571846087,0,1,1,1,388.25997992132,431.283187236506
55.33456151191621,20,10.785595692519916,0,1,1,65.49916276146017,0,1,1,0,279.3444008190654,333.59423228228394
6.343270855688196,120,9.952736446650704,0,1,1,94.86982514100096,1,1,1,1,521.3621993630625,564.915149202907
46.17044424715906,40,3.1402153565960393,0,1,1,66.68801886398236,0,1,1,0,365.9433007579001,344.45475728660534
48.4035119904006,40,15.512842761828166,1,0,0,35.006851986133675,1,0,1,0,292.5903169375721,222.65780528525667
18.296711009858825,20,2.0377938944810112,0,1,1,71.51376887327851,1,0,0,1,273.3723800795842,364.5262540614391
90.16054237934696,10,4.491565217859953,1,0,0,44.38325654143803,1,0,1,1,391.9590374758242,389.2346414146534
99.42966551445907,40,0.7694935319785999,0,1,0,98.31269277753476,2,0,1,0,317.5262726058462,327.8664079261015
139.60519768318758,20,9.031096680998425,0,1,0,92.32845856206347,1,1,1,1,517.448609936016,560.1032847582236
62.935532614969645,55,0.19227883196321618,1,0,0,49.92615015037012,1,1,0,1,411.80862043338846,395.73325993065714
32.51315125295391,75,2.647678370034531,1,0,1,63.87843448917774,1,0,0,0,203.5333145553765,182.34488829457334
64.62930239625466,55,35.84644614592605,1,0,1,68.04574143215389,3,1,1,0,478.97995619828316,368.52266273487203
72.0848141105001,20,12.533008572005198,1,0,1,44.5338918813637,1,0,0,1,287.267487224879,302.8377520031172
43.663569979754584,75,1.0355143641175093,1,0,1,52.812647069958956,2,1,1,1,568.3951550637084,503.01375467379626
69.37568944132586,40,34.67288008567824,1,0,1,30.023586642016458,2,1,1,1,479.73747360558224,459.66522050247033
6.171370940806589,20,29.34086707900492,1,0,1,43.4817112980238,1,1,0,0,203.1666974018046,202.6202239667346
23.156444441676605,120,11.352480693795025,1,0,0,41.84584353322941,3,1,1,1,601.3421133922253,520.7921571345053
53.10210375574041,20,34.51337540928357,1,0,1,52.30637575001243,0,1,1,0,292.4392223739791,278.69418114046215
88.61025268645882,29,11.913231593904863,1,0,1,41.547992622670535,0,1,0,1,349.4065398991814,351.56662358194677
79.8407609043025,75,11.000966804768526,0,1,1,79.00766871813981,0,1,1,1,482.08454468984615,525.2900657558861
123.69576223309453,20,2.2609299906625515,1,0,1,69.23292997440184,1,1,0,1,449.2543138140374,423.27138318157
196.11674427413277,10,30.370420277346497,1,0,0,43.225471421011264,2,1,1,1,507.43867996265783,497.6242035800983
9.126982069271914,20,8.233149736061105,1,0,1,29.92265107541377,1,1,0,0,236.38053021489733,176.82741282211813
41.37735228939952,29,3.013661915714808,1,0,0,0.0,2,0,0,1,306.08960003490563,300.60230459555055
39.190972735864655,40,9.315297382226547,1,0,1,44.15717654948356,1,1,1,1,488.9905964910943,442.36559323906704
143.92557828906732,20,1.8383052302831726,0,1,1,65.83176521522834,0,1,0,0,262.2784466212372,264.6324221928748
71.96381193230816,29,8.668978008586494,0,1,1,56.308707966961244,0,1,1,0,256.13681053150356,325.94414178842106
111.46316401016672,10,28.19412113730239,1,0,1,52.369239795692614,0,1,1,0,249.32570331082277,287.560454553544
50.203070862862475,20,9.664480263861227,1,0,0,46.61103663037594,2,1,0,0,190.54743224810244,227.61789539127204
28.874595489003163,75,4.788043447470205,1,0,1,22.543294897307327,1,0,0,1,284.55494314614776,301.04207432332225
236.80304210851048,40,10.797343008251781,1,0,1,117.39288784897704,1,1,1,1,654.1216297889409,575.8870637753606
42.76992427119269,10,13.61439450071598,1,0,0,29.38740932574714,0,0,1,0,150.74927074034542,174.52164507157457
54.708766290385256,40,1.3002850312017726,0,1,0,53.81833205520807,2,1,1,1,543.3353888001445,511.0925841943547
36.54028235799125,75,21.627422334298764,1,0,0,23.628850968566063,1,1,0,0,174.14745034532626,200.86095306749814
65.83538664628514,40,12.234561850708591,1,0,1,0.0,2,1,1,0,248.42008430519593,277.1128835908429
45.96085091301575,20,17.20729807026283,1,0,0,23.793479568225,1,0,1,0,222.58293052136668,186.41138018803855
92.9461286875311,29,15.049454304130823,1,0,1,49.64802199007217,1,0,1,1,338.9481669954981,399.3223970589297
25.107930978055826,29,5.594635876170182,1,0,0,14.551140145595754,1,0,0,0,180.32494413418024,99.45055202562612
39.00515498138705,20,70.09988476981614,1,0,0,35.321903919355826,1,0,1,1,386.68590082615447,376.5840425602038
119.77181115488632,10,12.589940435427724,1,0,0,36.518786139081314,0,1,1,1,305.2897952368604,438.17583861931234
58.69673491160222,29,17.434130888791035,1,0,0,23.98820515179215,3,0,0,1,330.4405772651507,320.20093608260026
65.32329961045885,20,43.85047031746844,1,0,1,35.50661475930478,0,0,1,1,353.0254127467311,354.6780542235959
64.39577511684428,55,21.449517591695383,1,0,0,50.023871827675144,1,0,1,1,510.8518604124031,403.83845047136697
133.71546627245044,75,3.0872972392426745,1,0,1,68.3320286151376,0,1,1,1,553.3289679796342,512.5790218230792
127.74183782083455,40,5.553305770883882,1,0,0,44.347712732002755,1,1,1,1,473.54317035485946,471.7360133009072
101.3209402170018,40,3.5691684769226426,1,0,1,53.692188868804436,2,1,0,0,234.5839959461413,268.1138859242415
28.51689449606795,10,15.872181042854834,1,0,1,46.03637462057023,0,0,0,0,97.19983222222382,116.16047026708007
42.55739852610245,75,9.799142673939494,0,1,1,94.03954529401238,3,1,1,0,473.7699105546075,406.63031048171604
23.267829527835353,55,23.580265400864075,1,0,1,19.1543448590857,2,1,1,1,376.5572973074659,456.505120409116
78.91872647194161,29,25.757763930349068,1,0,0,34.18077779923585,1,0,0,1,381.89491761423733,301.6933335162938
37.168521968295295,20,11.486322243941215,1,0,0,0.0,0,1,0,1,368.9242797943667,307.8249035762021
14.768973289283046,55,3.4274107789677113,1,0,1,30.13332684700821,2,1,0,1,348.03206953302333,382.5673675465289
203.4000012120193,20,27.79378665908023,1,0,1,113.64115965901097,2,1,0,1,582.2955780555105,495.64415488193424
19.28427399299192,20,10.064113684061752,1,0,0,4.685409952459327,0,0,0,0,47.36182260464644,77.04661817819381
89.44597727186135,29,0.5106043866193105,1,0,0,68.00368851478771,2,0,0,0,145.959730912933,209.2542884093886
77.4980884776984,20,0.516059825634895,1,0,0,46.183029466744976,0,0,0,1,230.30614666326068,292.8969002236025
51.87416390948536,10,6.312480204750189,1,0,1,46.51146493424593,0,1,1,1,431.05804232703497,421.8114289520829
20.15192846400046,20,35.74529792769615,1,0,1,60.089247215728605,1,0,1,0,182.37715293066344,241.85288342955707
71.61669347622158,29,38.78342569971852,1,0,0,0.0,1,0,1,0,121.77768134589357,199.86847055131958
14.80773524589041,29,15.384752241514578,1,0,1,48.58210196387747,0,0,0,0,178.71595894107367,122.77540182985375
71.92581574621609,40,6.240612925291326,1,0,0,17.883944911152554,1,0,1,1,420.98491349902855,367.44604905195376
51.219477258290695,29,35.65970593415829,1,0,1,89.29666415891731,0,1,0,1,302.59072823435116,410.58475446095235
40.68487249891903,20,17.840452573661356,0,1,0,37.3174732970774,0,1,1,0,263.3563763830481,275.0407579074681
49.04786076514507,20,37.68220381201734,1,0,0,18.896317651790145,0,0,0,0,92.61795656557403,98.8713528941937
116.4005802813373,55,31.38444398024108,1,0,0,39.31017575819641,3,1,0,1,492.15550064792444,420.7396771915661
58.61393150762531,29,0.46891538996446835,1,0,0,37.17037768030992,0,0,0,1,310.81232529561186,269.9244608307251
71.1364254568614,40,4.752507465509428,1,0,0,38.49502639087717,0,0,0,1,233.86184614199368,290.64550341308245
27.98372124817256,10,7.843054916355307,1,0,0,24.6746215024433,0,1,0,1,298.6917050533554,310.93269237651447
93.79259604069617,40,8.451262870154665,1,0,1,56.795063862072354,6,1,0,0,377.5403041364968,275.1721728793746
59.64197283790589,75,4.590001973999465,1,0,1,55.07238677097099,1,1,1,0,337.28283843789643,326.39325299918386
60.427621969523386,10,7.8106233521795545,0,1,1,26.65539549118553,1,0,1,1,411.04879170026874,406.98140567398985
24.948510236786483,29,34.44816306359851,1,0,1,16.278559386862874,0,1,0,0,173.27365134413228,155.8952096285734
99.57542193907595,10,6.866221366579735,1,0,0,24.210355554135997,0,0,0,1,290.38610771066,282.1841385773518
138.988525416913,40,9.466334298679563,1,0,0,74.57160126649376,1,1,0,1,489.6300970607462,437.1219401984689
42.43218536243238,75,30.24723480658713,0,1,1,86.57679408755644,4,1,1,1,663.854281277274,591.9859787756932
15.42829947438589,55,54.96932021786508,0,1,1,84.42657598202985,2,0,1,1,574.3253010762414,502.2441776354472
44.126649445708736,20,15.544106938936189,1,0,1,73.27438591320013,1,1,0,0,189.6363467861357,236.56945924646814
11.958412202743501,75,5.743251152286556,1,0,1,51.3456419322549,1,1,1,0,270.64463855501407,311.74235166678824
42.07181602589462,120,11.680994532601446,1,0,1,89.35934066556132,1,1,0,1,466.94100560872937,459.83652605217287
59.568156540602104,10,5.502613113697999,1,0,0,18.28715622147633,0,1,0,0,198.64241949969428,155.4328506991099
48.80801105426934,10,69.00540986595433,1,0,1,55.7102646651186,0,1,1,1,426.6707035868172,430.59143673066563
84.69516699678131,20,5.00295688355734,0,1,1,72.4792922108256,1,1,1,1,515.7899012875025,525.1008293562136
106.00683280390001,40,5.847056838801453,0,1,0,72.49513501514257,1,1,1,0,465.801088870974,364.15128807583426
152.24134946635945,20,13.836023077835028,1,0,1,39.85857722675914,1,1,0,1,351.3873902322539,381.71070214999924
25.158703714400588,120,7.644345307466,1,0,0,16.438053566333956,1,1,1,1,475.32529692620943,451.3428165788942
96.61504449388468,55,37.234208752943935,1,0,1,70.5553866247423,1,1,1,1,447.582775570261,504.564281941724
154.59723786184875,40,12.550779282535931,1,0,0,74.97576613710842,1,0,1,0,270.019045098194,295.39270475536154
15.461520944620936,120,0.23800545215214972,1,0,0,58.25320962838977,0,0,0,1,242.55079376081835,328.20202126935845
68.12620734329941,55,41.895927533031475,1,0,0,12.498716041315241,1,1,1,1,467.68330663217165,427.66381576773233
78.1587559313727,120,45.90232595107954,1,0,1,86.52753306053184,2,1,1,1,544.9253755071181,570.3951369384024
103.47041518616905,29,10.217247994745373,1,0,0,16.887809039244743,1,1,1,0,252.3939419805136,268.7658308570524
93.61377482677926,40,1.8939899966120517,1,0,1,12.806891057030484,1,1,0,1,333.8492612590261,357.27304393009734
15.589319305458474,55,61.142586892440725,1,0,0,57.03766250244908,2,1,0,0,257.3999577132801,248.4385941613969
16.651730940380368,10,6.279575912943652,1,0,0,0.0,0,1,0,0,182.07322574231517,138.38961080657742
32.64860966693345,10,0.9456638833759482,1,0,1,21.002346574452556,0,0,0,1,283.2564759676968,256.63232850986884
17.3363567556762,10,6.275378339065122,1,0,1,26.346389764457463,0,0,0,0,156.03549991550307,92.67771568044502
55.89489412656288,40,0.49156909652076997,1,0,1,77.77907912601854,1,1,1,0,375.6232321305687,330.1497064441875
22.8454791139261,120,7.764236980699059,0,1,0,45.97456015048414,6,1,1,1,652.9194982897037,535.8847867981514
46.588552219545946,29,21.112459573364735,1,0,0,36.18606711802702,0,1,1,1,363.5557550958465,412.84106124099816
2.259261019481372,10,3.9283993325413507,1,0,1,39.4678819519729,1,1,1,0,254.3444184574959,271.9551794884373
51.56936665741851,40,0.34398941525776966,1,0,1,47.733398220854234,0,0,0,1,319.7981588909642,293.7421900511629
28.229664765069426,29,10.438333661920415,1,0,0,7.489637304860587,1,0,0,0,43.34727511935345,92.18023000867979
117.82482903992305,75,20.869050931390717,1,0,1,96.39286397638612,2,1,1,1,557.8166327717852,581.6462645585406
73.23692489767387,40,16.400271171994536,1,0,0,31.593690410397212,1,1,1,0,260.9511843223153,281.77330552774276
41.16035922168577,55,4.799617716950409,1,0,0,66.69280428401987,1,0,0,1,352.14915122118856,348.1586089646249
45.46892692035764,75,8.678363843991956,1,0,0,71.69651992942585,2,1,0,0,406.3527448117728,286.4134968930543
65.34845500746805,75,10.929772340558031,0,1,1,127.64691790962715,4,1,1,1,666.3402380475214,610.418790326423
45.244896005159966,40,2.138216979513264,1,0,1,36.21443525251571,2,1,1,0,248.37006458895394,304.8734122978402
114.69962201325245,10,12.736274929392563,1,0,1,62.33330295800357,0,1,0,0,215.54664750156903,218.83909317234085
22.379313028505642,10,0.26784804722255906,1,0,1,17.98177871271518,1,1,0,0,166.70286729129927,170.04171921139616
202.14209778539222,29,5.469401211445444,1,0,1,84.8701929057648,1,1,0,0,260.1941059534583,306.58404899945475
76.14069493498697,120,10.20399934720264,0,1,1,103.81106013614051,1,1,1,1,505.6816094629021,573.4740549889614
163.0825617663254,55,10.61366272762938,1,0,0,72.36234372973598,3,1,1,1,570.3460722781927,573.9015269420516
20.106272400190736,55,27.013795011459955,1,0,0,29.010446778810422,1,0,0,0,154.47005885532624,132.5012218921676
177.30891030078521,20,23.754645312899623,0,1,0,65.44516334952958,1,1,1,1,589.2129595914141,536.5069312476783
143.2936503991769,55,14.77018141880095,0,1,1,130.57109866444938,1,1,1,1,602.1485177633776,590.9964437049164
64.1900918591482,20,23.51647071355245,0,1,0,71.95009211933306,0,1,1,1,421.7510155341042,493.5559385948742
33.92170829535147,20,8.36574629133606,0,1,0,69.37564656245243,0,0,1,1,459.7180601796361,424.36820806217446
228.22297942636882,40,17.224113817991455,1,0,0,95.09097528050003,0,1,1,1,577.5600557364688,545.5387862725817
47.471171800306735,55,0.34871995045915577,1,0,0,66.72145488596294,1,1,1,0,329.2748210896415,331.99139535938707
24.54123042881244,75,51.2210856978403,1,0,0,37.27053671786126,2,1,1,1,438.3088856596352,489.87256624214797
82.8672485404155,20,7.105212257527064,0,1,1,58.86631837205212,2,0,0,1,426.37255525277743,376.73818851544274
72.35140938275957,55,8.142948837416293,1,0,0,15.98009622563448,2,1,1,0,263.1283607409296,304.28161720171
24.82946009167349,55,9.4604819981594,0,1,1,74.88071980082324,1,1,1,1,557.9725966805446,526.6616074795788
72.49785431721676,120,4.779393915369069,1,0,1,72.56829251463186,2,1,1,1,592.9757794588721,556.1124963586897
29.68687998528501,29,6.462553208279245,1,0,0,32.95905887860384,0,0,1,0,155.80030974026477,183.05677558856848
106.45409611984641,120,43.06718905694574,1,0,1,87.58686992566909,1,1,1,1,577.4908587667585,552.228883149629
77.23622390884024,29,2.5364832661471772,1,0,0,25.484664384712453,1,1,1,0,253.7502124724154,266.7617458350612
33.580015300535365,20,22.20567249407545,1,0,1,94.5830677331746,0,1,0,1,334.5592947054356,408.6455294683127
55.76615493475624,20,34.79579297734354,1,0,1,20.05033936717083,2,1,1,1,486.1501771477971,441.34120214436075
60.021580156517864,10,7.51566926058662,1,0,1,43.39852824254034,0,1,1,0,280.2328634703066,260.73835308219384
37.72221369067761,40,37.59064660369224,1,0,0,23.68887673893228,1,0,1,1,372.16110032851975,375.893060041921
109.31278090673258,20,13.386879824257061,1,0,1,89.1445633384313,1,1,1,0,397.27145763425824,348.6023823247688
95.09522245461815,55,10.34506753753456,1,0,1,71.37132389513238,2,1,1,0,391.5996463031738,367.9645467922756
9.291871995615807,10,8.043834216854192,1,0,0,0.0,0,0,1,0,85.53538985987487,155.60251437487807
104.98942076501774,75,7.7816391300004,1,0,0,69.8934165057279,0,1,1,0,411.03918000749405,345.3011045162393
107.56744179322129,55,11.535561256090926,1,0,0,45.137159481143286,0,1,1,1,416.20602311410323,453.77599497363707
37.68322400791911,29,18.094578040192566,0,1,0,24.7549365198598,0,1,1,1,434.9409773226452,425.8091995141848
19.39664896056158,40,24.456764518918536,1,0,1,39.48512035896739,1,1,1,1,390.76646708389893,433.5435764725907
57.26258466163071,29,13.918070703736449,1,0,0,5.112077925744611,1,0,1,0,117.08075822976234,180.1106988951878
18.872106539594725,75,23.10048752627462,1,0,1,43.38969073745051,1,1,1,0,206.77446275538898,302.3594480900313
133.00990167656659,55,51.20783578628883,1,0,0,100.24489587007594,0,1,1,1,530.6267322868154,537.6012032976614
48.661474648908275,40,24.89867599382914,1,0,1,32.03882714297728,2,0,1,0,324.43961369169153,241.83022910882676
30.94482409656803,10,84.47292109805328,1,0,1,48.06108286567985,0,1,1,1,383.5212530766436,418.33480585161385
2.4512737555060484,29,5.2763004034474426,1,0,1,19.519262155340567,1,1,1,0,170.3931541123195,245.79317202925506
228.89218974571318,40,3.834370478013389,0,1,1,105.20766738413286,2,1,1,0,533.8844737033196,424.77066191817784
32.309709753639716,120,20.77071620712596,0,1,0,89.92899183398512,4,1,1,1,665.9352778369546,604.827199944365
135.97993864626608,29,20.671063410858387,1,0,0,70.37508893397614,0,1,1,1,474.5871726300559,486.9242033832778
127.32659146095008,40,18.361650163149505,0,1,0,66.61450103771737,3,1,1,1,622.4191951180303,560.6803078500263
6.069127306866217,20,6.867726983198218,1,0,1,3.318081031058483,0,0,0,0,86.25217147046347,76.52515042494333
