monthly_fee,tenure_months,usage_hours_30d,support_tickets_90d,days_since_last_login,plan_tier,autopay,price_sensitivity,prior_discounts,treatment,outcome_90d_revenue,true_cate
30.74287707716414,47.08418623832742,20.0545755912447,0,0.8404369566854432,2,1,0.36415287063377955,0,1,86.72357333562876,-1.5541243524777442
18.04492649707581,11.58562826865074,2.6154488559237805,1,5.265091310462008,0,0,0.5526332199523228,2,1,20.82495260454715,6.075214723279073
44.26310911236184,65.08248932875343,7.071571079669568,2,24.203704292325813,2,1,0.5721342952421185,0,0,77.11669899099289,-9.601910725700701
12.156113316161933,32.907187689599844,21.519180965358597,1,7.524853830771949,0,1,0.6444199603848704,1,0,21.508968938941077,16.34173796702951
12.056064502058726,21.10628361348648,14.703991959543284,0,11.9610133648873,0,1,0.5113789810058802,0,0,23.086718485018213,5.289285696096162
22.867158672497755,5.484974375902939,13.787619590861606,0,23.56824281948942,1,0,0.2913327607830052,3,1,-5.87503629761198,-8.34151571608055
22.330639517030185,41.93964008253933,24.73818363159501,0,10.499719684908488,1,1,0.4608144416470987,0,1,73.03356759026364,2.949526591033758
32.503935879180844,13.028297646729088,52.261294307667576,1,19.24406155900672,2,0,0.3769806343194288,0,0,86.50717077783762,18.33122499340086
17.44179607934521,13.282007533272317,1.6846879861883062,0,5.87974310398751,0,1,0.5113136671077062,2,0,13.094537900165923,-3.6879015728405022
17.624075773662536,26.685730718303503,20.626367652834656,0,4.851524026733057,0,1,0.36801848358453504,0,0,50.43703210802928,5.702169555478751
11.683213325704415,28.03072346102511,25.562210834505773,0,6.465081406198593,0,0,0.4849468877463976,1,1,35.742644952360564,13.077684887044898
32.917238852180375,8.027017402599569,17.285382130670204,1,17.26262579842512,2,1,0.36765546738083005,1,0,43.163623384164985,-4.085420530282578
14.501101096261847,32.93541373210773,4.709310542273915,0,13.373201497952635,0,0,0.18955747229526124,0,1,11.089529318589923,-2.475438596815913
27.67899042239287,29.741436859219952,16.687905471629655,0,16.213985231688373,1,1,0.42548959620636817,0,0,58.06402863142918,-2.1541393023113025
22.33428025993208,46.6945749159736,12.11193551467644,1,27.604330535403275,1,1,0.5325348410149803,0,0,33.85738364489506,-4.909758531212539
19.248540345124567,36.38823067915827,16.26900272386937,0,10.846336266824283,0,1,0.17453102220286804,0,0,51.54178327305264,-3.8629001244863024
15.473367028032687,15.279861934491562,6.220911302882976,0,27.31897313638785,1,0,0.5036438522353126,0,0,14.422770850572661,0.41604420544835996
17.391675587845864,12.713699321621242,17.484746015826993,0,7.269390854063367,0,1,0.6200094791942965,1,0,16.288520236663878,13.946343752066511
8.292489526054418,9.642311345977829,19.302472559320478,0,23.109282988746298,0,0,0.5893109086265748,0,1,26.162030770048524,18.8490479256824
16.78492571578811,42.00658680366078,11.576188393061557,0,1.277223864900199,0,1,0.30866795981906076,1,1,39.507388247876214,-3.088759986173472
26.125939750047944,10.077478676913959,16.588779214420054,1,0.7783683182113119,1,1,0.47599392558427805,0,1,77.26524499403698,9.190582804214607
27.15270011000992,23.52741983511515,19.849668834151228,1,2.181516551281235,1,0,0.5322021050558835,0,1,80.23834225367844,15.25823000347127
20.665629413533146,5.113844934957293,9.346923631322428,0,11.492824103502285,0,0,0.6101163265276066,0,0,1.592747017961639,12.302687836538894
8.652592132926369,8.903115401882403,0.8011802541736815,1,4.7322232004855005,0,0,0.1614976147113076,0,0,4.4867131697555305,4.27129720537003
10.042971253260811,6.486361312397783,9.321303292982355,1,7.85535370242012,0,1,0.22042251287030337,0,0,13.827597566544535,2.44546859890602
20.99685792508915,14.779312858968897,18.113722336385543,1,3.42028358170589,0,0,0.324786469715172,2,1,43.3198960254995,7.459204253809945
18.12088598087689,23.947940240203714,9.857751074480555,0,26.94900719855407,0,1,0.6340476258856809,2,0,2.867918162431143,-6.179888915864512
19.579485437822093,28.069620922876965,15.775765508195548,0,11.679139183932985,1,1,0.440792972983184,1,0,39.66986573085051,-2.5504345215994726
14.578223627486473,27.480175456136386,23.40975145335786,0,3.6986468519019455,0,1,0.2798981850519739,0,1,50.54610566831698,5.55628834358582
15.173443586182772,12.86490836802734,17.08182069170634,0,3.772686718639897,0,0,0.528509049513838,1,0,24.94522832630022,12.97733341315987
11.548858794186478,84.0,13.040047245931076,1,7.243345593229447,0,1,0.5638312619301369,0,1,39.82424199645584,1.5279956366955403
36.46088876351312,17.024716567432783,10.9497843128903,1,32.9155976011443,2,0,0.48298192597355283,0,1,7.556076232638038,-2.2907023193096787
19.280014828856846,51.809240397808985,19.741396358803478,0,10.056921725618759,0,1,0.08930413555032289,0,1,48.97249791002929,-6.019278816795234
15.622832077707153,46.15361962756427,12.701112474129575,1,13.788833359665285,0,1,0.7492024202295995,0,1,43.52216204832259,13.710235061768273
33.22573177062054,7.905011367818669,14.401866941273171,1,9.765238580829093,1,0,0.8827327534267687,1,0,15.486455800231315,22.466241600657067
17.49653024394871,24.071832002082125,49.33599413580693,3,17.959822760363043,0,0,0.2979651506559563,0,0,33.52195395126753,24.816054625841478
20.26666575288347,15.585043049846714,14.801001143707937,1,5.9683029818515,1,1,0.34683484973292344,1,1,45.02763286919675,0.7621753313548854
20.13874173113592,13.943543943424128,40.76207955487361,0,3.3450767310446565,1,0,0.7440632107032478,1,0,44.942949534574716,31.024215656893098
14.987112564609056,8.43713970043705,20.334663430054878,0,4.3063388030385,0,1,0.45594639901368883,0,0,27.424215948537803,10.3618136827273
29.611413439308812,22.611231278399565,31.1070475924809,0,8.602647624099843,1,0,0.5902515411690457,0,1,94.08424841912215,22.628878157851123
13.466065241907733,5.540099648525418,47.396614320669975,0,13.079218685854713,0,0,0.2756498742726166,1,1,56.6794582800954,18.122460764570196
12.147141061912361,9.831453534833908,13.728476072037523,0,12.292165945681381,0,1,0.27800114899070216,0,1,19.627299352067514,1.0883743301807702
24.426461501103194,11.865908594885802,9.43219629007542,1,0.8438023041171336,1,1,0.6522096798600381,0,1,43.76425409211697,9.993763732896184
27.25613951332626,11.220612567529004,22.1238460250342,0,31.098540987280465,2,0,0.0261853352630394,0,0,21.169073622974157,-7.562266209618787
21.120214796785962,4.903263502559166,78.47568111791567,0,7.836205127608894,1,0,0.5294610502148208,1,0,65.1355057288657,35.68297154788447
11.956493169901323,22.795219996065388,26.821034706566593,0,8.320386854464916,0,1,0.18790678579090953,0,1,40.53919912166177,4.291259485462262
33.018563498647055,48.61369916195447,15.620251592531591,2,8.06419296701685,2,0,0.3959253927034364,0,0,80.04915920773647,4.7772158236478806
15.90139359028545,19.606893653714174,8.131888028471918,0,16.92156864749284,0,0,0.24406271006094782,0,0,13.74272556869842,0.5333897832372485
14.274265025219556,10.530690493048807,16.639658332066105,1,2.373804714266826,0,0,0.5507942053666528,0,0,23.54796740651384,19.45987649781291
26.906902296647306,22.933785524425602,9.197404777713661,1,18.506962026916852,1,1,0.7325230812723588,1,0,26.726552243635965,0.9448993346733654
33.69786695273608,48.40385193993916,7.860189965014505,0,3.1568150139565763,2,1,0.2507963374376615,0,1,85.7606487227639,-10.45378401280365
27.563988993049318,45.39895960969551,40.49565801984105,0,14.017506619738109,1,0,0.7232917270658464,0,1,100.91016013554537,24.920738574575065
23.14498043580999,3.4908358122225955,29.38115809501931,1,20.310852018191593,2,1,0.7326253824583935,1,1,38.03210777853478,15.65239862427959
20.69500195141564,18.14287153999006,31.328152528233076,1,7.304900687770027,0,0,0.490211143710026,1,0,44.216350757501544,17.92377947478223
28.358788852784908,4.368779709918049,25.37721796028796,1,16.623711460917608,1,1,0.43734463521656003,1,0,32.06611460380329,4.140543485277592
23.572718107565198,15.760392489595548,11.366331255477714,1,15.839159573459238,1,0,0.6977092782579558,1,1,31.057399333327965,9.096298978519934
11.803823852157082,25.02562771380715,9.752330532064901,0,24.396093224214173,0,0,0.7267743269723846,2,1,5.402515920662945,3.038590094094692
13.59591455276493,15.560742363842504,29.078450546074187,0,30.540165162453555,0,0,0.48274428413336273,1,0,12.579367044280557,7.731220216947261
21.049278466058524,7.722614328289523,22.08680619439254,0,2.078526470294107,1,1,0.6958683993900672,1,0,49.01705273297136,17.459503894382273
30.723730439569593,58.426226495475284,10.535664324014434,0,4.971280877678737,2,0,0.4671995337051987,0,1,76.69350559781184,-0.36188653357477873
12.608748844840013,38.902489664857775,26.96602801706234,0,18.592365224779527,0,1,0.5497566438043983,1,0,23.53825640744927,3.6546877250739915
16.013645127630074,20.469910254575286,9.089994803185089,1,6.9133280736186835,0,1,0.43812517661273104,0,1,36.57056246025175,4.983430860653375
21.188738108646607,14.950777996680252,15.65590640287422,1,8.42215630023094,1,0,0.2677504509434345,0,0,34.991389392461954,7.328095136364653
21.523042790950676,10.678367390747868,14.53852722926302,0,60.0,0,0,0.3532606812889609,0,1,-1.8989016465009585,-8.477806043154192
30.356261025093392,20.013794913157327,7.938485285098786,0,10.57014574130686,1,1,0.4171710685899265,0,0,43.717904379226866,-3.1229042747951863
19.779617377466593,8.362565631250963,27.706499555173544,1,4.5864582245745025,0,1,0.33257138577030937,1,0,40.350755239305705,9.431013060180412
16.823254250741602,33.40892895164117,3.818932783077034,1,22.830803256269835,0,1,0.2844478503313486,0,1,7.271390819287999,-7.794387362244649
15.482308711352996,17.558860468866776,12.904270514901807,1,4.968782561645311,0,1,0.29009639350215416,0,0,28.828369475182903,4.426822383145232
16.78923000201279,36.12110294489299,5.879950060122512,0,40.70498571308699,0,1,0.5833655880532205,1,0,-1.0579105589498425,-12.078631863084768
10.945178052185554,10.53547729172585,36.57190876133538,0,6.9173189801190755,0,1,0.28178477749635295,1,0,37.082791987701896,9.633996697775363
40.09486325520545,32.55684133563043,6.243199808991076,1,6.0614970567565924,2,1,0.5133691481198877,1,0,81.62928312967601,-5.687468152588019
21.485771874435226,13.323911351839666,13.400108903887732,0,30.20957711534283,0,1,0.22925912818967287,0,1,0.029276488825635383,-7.695053041337945
29.592173906070496,16.176128275429615,17.624759313467237,1,4.964640937521798,2,0,0.3425806414977212,0,0,55.95660034843565,7.79315930037509
12.931275052455698,23.76153285296709,5.8097303796595785,0,24.628180831989386,0,1,0.47648450632460115,1,0,16.185516758373858,-6.962275110933991
16.27126655488803,33.854563740640685,24.572435675848006,0,22.17166506788518,0,0,0.532482866536745,0,0,33.91622878152588,10.105747317262622
25.662808536916206,58.453100124606706,14.092344856606124,0,8.628272408045273,1,1,0.4310715360336483,0,1,62.09158165406869,-4.053065941480214
15.804071182533663,44.108475355560564,12.16675940041544,0,27.03285428928752,0,1,0.17450329964862452,0,1,21.812917048773603,-11.714608544215109
32.410222427902326,69.89692782777377,11.206214885005203,0,21.27274610204872,2,1,0.3135474959935887,0,1,67.81412791815214,-16.479803595815273
21.494337791813724,32.517156201852586,46.67269737304119,1,14.914558529193533,0,0,0.3980639522845712,0,0,55.06494233124391,20.79738248367172
29.869540997407658,10.32107826923865,24.29962778514437,1,7.712579934409924,2,0,0.3765340211433842,1,0,56.70360556383079,8.13992527249985
28.716073421587744,17.054624302083667,12.632058142891456,0,20.080991039828984,1,0,0.4051613357556722,1,0,27.555572857253985,-1.2843923825481829
24.237354953138247,43.54647531633539,18.956681406230167,0,20.420895768756825,1,0,0.2402217064354448,0,0,46.24763132057837,-2.323571665149673
22.301141054763722,22.733475417007188,16.871075791207446,1,30.630281493159526,1,1,0.20754996792125596,1,0,20.112075481915273,-10.970821901334425
10.65258491229995,67.67854837773146,17.387500245824214,0,4.1011190920248275,0,1,0.7154659977512058,0,1,43.70512354936264,13.67862593302617
20.82241126692345,2.6547026234418607,7.983960087972672,0,5.9719260167744155,0,0,0.23906485279940815,1,1,24.02459114589621,2.7466585724231782
22.723784150761656,83.07026792420864,14.986659888895142,0,16.652705390315152,1,1,0.21796641879163045,0,1,58.08433877927833,-13.97101255268623
14.069314032130139,17.82786071518567,14.1098697654692,0,29.091547858213477,0,1,0.372151364098175,1,1,8.486875586845361,-6.64289739664412
26.715307855361026,24.274963485885785,7.466729962043524,0,18.112007166711894,1,0,0.4463069073792374,0,0,15.59032121826069,0.4022669924645945
28.302079606193896,84.0,7.391505101081057,1,11.505058746262227,1,1,0.5680871553467652,0,0,74.84198953924826,-6.142599170327609
11.266591293025877,11.826639110204919,27.17024320528487,1,26.36825722182463,0,1,0.6076124434227873,1,0,8.022259595076239,14.336980319541109
16.02174389087532,23.12573828878647,19.479403528229366,0,11.758873593746836,0,0,0.20450180856083494,0,0,35.5098958830288,5.7136344427822525
24.01706112684033,35.12269218225625,29.43076196061766,0,7.348333371867338,0,0,0.21682663431051075,0,0,51.236121020993245,9.22484592421001
28.083741247749852,19.71307887095873,20.816794643539044,1,8.20878953640005,2,0,0.6490934230123553,0,1,67.58110448323492,20.480208823705084
22.157780868973283,17.509189286289036,39.53276165886635,0,3.5082926106126218,0,0,0.4369181207742815,2,1,77.15086544769014,16.109588563345135
34.40785109252157,8.442937236435982,3.4605327077643535,0,26.607971134092743,2,0,0.5969516627659651,0,0,-6.914002774324605,-1.742795328393321
16.70856710235082,3.651035070501311,34.70441655537483,1,3.7061247450458956,0,0,0.5204196189781549,1,1,56.70154820581561,23.552427217037472
27.732037922121858,42.697236276978586,36.94492332675885,2,7.255628613168457,1,1,0.39077235717177183,0,0,70.808874058344,11.545781039099797
21.801560799143637,14.11293399854538,20.449322181460918,1,35.39868735935747,1,1,0.6459956205065022,0,0,-1.6022491728481434,8.73221215745839
8.732951417361551,8.7045901286877,21.538012426329118,0,12.988504040904324,0,1,0.46443613690183977,0,1,29.13649747564293,8.755247484352063
12.872239430664509,16.784276727771065,6.830036548054877,0,15.109553835033958,0,1,0.5905377749867862,1,1,16.92797104097578,0.12529578399746244
9.541279424722719,20.3210441709149,17.749511363805347,0,4.463937238850315,0,1,0.4537574390305391,1,1,23.963615461123222,5.22844329132256
28.45553524075122,9.957588293887389,28.924762509085433,0,11.227628375061897,2,1,0.6478035348041252,0,1,70.6458219995674,15.958089017297596
14.719518949917093,9.55929642113505,4.344662947994743,0,10.433390803931125,0,1,0.5645186697130687,1,1,15.385377188909255,0.8349606792702857
19.944202379452904,1.7488036994632707,21.57623044732222,0,27.145488418122902,0,1,0.7518521275962025,1,1,27.35221772573176,12.952090790159957
19.594904712217684,21.43055194358698,6.06310328429753,0,7.620459530661601,0,0,0.5491035513324145,0,0,9.887177611982187,8.894413997282886
27.820628954699146,10.145835950958844,7.507856281992432,1,1.5852960658324984,2,1,0.2788430595374301,0,0,47.46380625340045,-1.5303815727643229
34.441357040832486,26.514009817596495,18.610350236366237,1,9.523624045886162,2,1,0.3248432606197813,1,0,84.30434828114677,-4.410503893471406
31.558858801411834,27.071933716126324,34.09311721438106,1,2.5609969930036827,1,0,0.4101246822044411,0,0,81.18667555504479,17.480287409664776
30.606191980463024,26.829286476248846,7.049738121294463,1,22.937044060764002,2,0,0.5629064280851542,0,0,14.644571906857136,0.591748088394024
26.45568628111662,11.52520996463218,4.371051692483076,0,2.7630976474603854,2,1,0.5469951468580706,1,0,38.29535652044716,-2.6781210447410966
21.56290653382564,35.32156229493536,9.911685097704881,0,18.850057255080095,1,1,0.5731339914842049,0,1,27.559599718103467,-2.700886730101093
13.31403391556531,13.330984580617484,12.178537074320676,2,11.749862925467765,0,1,0.7982571353119666,0,1,30.11269874971926,22.08411742722645
12.48604226584894,19.419237289611786,13.29902657497928,0,14.325573151356426,0,0,0.6683505676691204,0,1,34.27560824724059,19.320643281857844
33.00335715166413,15.666669477217482,43.7724506523098,1,49.9942470881235,2,0,0.3707072892917205,1,1,8.64610547325292,0.7749093097046509
25.39770967777213,31.82964747043784,20.715970321096812,0,37.93020796932056,0,1,0.4301007879590202,0,0,34.95156975450533,-5.6649480753217425
25.021112134981173,6.042117037744743,32.51760640855564,0,5.787148483461436,1,1,0.7364098557963059,2,0,60.5445187183876,18.25298348498046
24.60484178624393,12.718063731604238,4.030652120875542,1,7.90817328103157,1,1,0.4964622161566335,2,1,17.319494638191827,-4.233617150932455
32.7762715916279,19.748430776475537,18.87091781527361,1,7.4748974881375165,2,0,0.5972410657497338,1,1,46.219664541749395,15.250937906921418
16.477264303937954,9.435232353019327,9.697540127495818,1,1.3958546812491657,0,0,0.4435513590466783,0,1,30.400619962382887,14.417426881624761
30.823808860306276,30.081008641007227,14.740796401520711,1,18.363846656967276,2,1,0.3746093883530322,0,0,56.61578986731091,-5.012316928928097
18.024293905012637,52.84141183410428,8.7057628401962,0,9.01536066100923,0,1,0.5697819415735447,0,0,41.08777821685253,0.2743446147723012
17.666697802757216,80.07971087218291,6.003102229466297,1,6.805315075573848,1,1,0.2698473819586374,0,0,40.37720371597698,-10.009560957916317
13.691982275319896,24.577802016997186,6.92371798169563,0,16.156709918303264,0,1,0.47031623720745935,0,1,10.755246307287727,-0.9395949138416613
11.870647078968105,23.19590187901928,13.2035628690687,2,2.9782741302509734,0,1,0.17410752653680742,0,1,30.338407773241517,4.642010361574286
17.87398000292199,74.06712268721066,7.489931569853098,2,47.072889780844235,0,0,0.608083083302229,0,1,5.268577105845068,-4.676047183158505
37.126335186098096,6.427878214988844,11.367892276414102,0,24.48653785850446,2,0,0.7271856534980485,2,1,4.618112497599264,-0.872344777259868
32.26705800755202,42.27633972846753,16.839911261404367,1,10.99364619273848,2,1,0.5193675623859598,0,1,81.4677197864201,-0.18429114878163544
15.585125331924376,14.097801748255407,24.0007179625792,0,45.1400806725044,0,1,0.18220224241920052,1,0,6.235637293050978,-11.805954564930708
24.099049628998053,16.256824453120657,74.92682448584421,1,31.74914456703902,0,0,0.2617717917175003,0,1,91.53399700963733,25.769253910950834
26.004831710363813,18.227529896926246,7.906199518527152,0,13.924843121343674,1,0,0.30817989265697343,0,0,27.645339413468925,-0.16399559976246092
14.880229250197843,8.046515302654637,30.588326889808894,0,8.152116560733536,0,0,0.7721568314322264,0,0,32.740203392319586,32.17995574771245
12.073828740671148,46.212072306525705,5.9677517665231194,3,7.522673247872524,0,1,0.5647304018731985,0,0,10.609994813527921,7.937125117551244
28.171174382971426,15.475962796269165,26.09648835491784,0,14.86108403937577,1,0,0.2109695536363392,0,0,46.42238669181298,5.138382370035344
21.060684461191414,65.43194032095923,1.9296333335419076,0,28.146416608879996,0,1,0.5780542719180097,0,1,17.69345488629289,-10.864969197191137
30.98336354961065,24.19320707977285,6.176461258289772,1,19.036402493938716,2,1,0.3713281825941673,1,1,16.632336218314414,-11.16233001321342
19.024930165994807,31.873290905947346,35.39615497930499,1,6.72639045236382,0,0,0.3410871318923014,3,0,59.632903875359105,8.947059103102443
16.3931557348849,23.011425282534315,21.73338442619678,0,21.2519691714743,1,0,0.4172868475082693,0,0,23.68087007288549,5.987930168316507
29.97584754795799,12.836736346842896,23.880782346111186,0,6.821326068817095,1,1,0.40506472745524347,0,1,61.976608124504125,5.555982770619286
28.332650605045792,9.828237516599332,11.819809770729726,2,12.292506046870729,1,0,0.5225557303774458,1,1,27.153919046256636,9.186831672361295
27.81535588125393,33.641468331675554,20.94188256646782,0,12.665658916789344,1,0,0.3748816691452126,1,0,45.65022687013572,2.0035833373470315
27.524281862583077,33.50520785595424,13.942461542783786,1,5.469661328690399,1,0,0.14931369791343715,1,0,56.39145619009126,-1.1022976758481167
19.54787895411536,8.872341815455078,57.62455149120068,1,33.857374972429334,1,0,0.2155755670241847,0,0,27.530148938790106,16.12979548924852
20.449436237102894,15.078632694509665,23.108301908729715,1,16.27801155956051,0,1,0.6474770510048502,0,0,27.22445967102656,18.505797757155033
29.281967211845117,25.526343628485442,15.108704985051155,0,14.748354936869724,2,0,0.5904967126065672,2,1,47.873898839116265,5.3827020275241875
29.743848492719835,8.892720274063326,28.841811686870436,0,32.71169540817353,2,0,0.08002805328023149,0,0,29.63134003597459,-4.07567532795574
20.49914632471311,36.287463265452075,8.455606188903296,1,14.593467027048256,0,1,0.2535770318161205,0,0,37.651375710183764,-4.504005810129584
20.840484488626956,23.911454472661926,34.53770373972663,0,14.29152844007512,0,0,0.5813027028846561,0,0,43.10233198698026,24.83443298932706
8.530457495519022,22.22748194954707,9.624198817676287,0,2.4764370583474573,0,0,0.11354921740328495,0,1,13.581546957467578,3.670334708509963
14.744464153111315,39.89201616316693,5.831182052205489,0,30.20808950310944,0,1,0.6768295113345771,1,0,10.64139331545691,-6.739257877824153
13.43825980122692,39.90793388402398,7.98225815471385,1,19.014829711544575,0,0,0.7116735457106365,2,0,14.126270147725135,3.9780843456305823
10.899903331992112,22.30894502400061,26.192765026229555,0,26.25907068194197,0,1,0.14058272819666637,0,1,8.137564611097993,-2.93345492015641
20.975717706787805,17.847019296877935,16.46348287481691,1,9.931409960457781,0,1,0.6149790825805103,1,0,27.208273674871048,13.740081781297892
12.119997952660142,22.897758977443225,37.530788823768184,1,8.850455045020846,0,1,0.7524657790935856,0,1,61.525329970190796,29.2981152888742
24.656712997608164,84.0,11.766738560450158,0,9.246487181938605,2,1,0.41608646481646366,0,1,55.48180899657437,-10.880111650244757
21.141254740031005,6.4916459444824035,24.442885598064727,0,9.973947864097248,1,0,0.24064500706421774,0,1,50.03814796601584,8.699607838620787
24.7492293479263,84.0,9.033960602207092,0,5.6091417031453075,1,1,0.650291625956602,0,0,71.94120429166611,-3.5488441833690785
23.108396964935366,17.07877491258394,18.035995585950488,1,5.629762895508475,1,0,0.24391817983277717,0,1,55.36568890595216,8.265034313168616
45.0,48.58404736510932,13.456152167915047,5,12.53300561732315,2,0,0.8296165823608294,0,0,52.790334465682996,23.476000655108486
19.232523491597686,27.253792030146744,1.4440564820618444,3,3.8476799624494036,1,0,0.6989793100583945,0,0,10.403569698369768,15.617266808523032
28.432784910597324,43.5578195229982,22.673661820309416,1,6.597801402236019,1,0,0.6899763910694032,0,1,90.88434559447181,21.669043213141105
15.014357399073008,22.70916222292058,18.753805004865555,0,7.108273243828734,0,0,0.5722952949091796,0,0,32.06919252905227,15.246511284266008
19.261116801135916,16.350345467746834,4.433312380010525,0,11.813140080852305,2,1,0.21793381251777896,0,1,13.0996605885524,-9.804200311426268
17.202574059697838,8.682728394581282,11.58339072209306,1,11.270757668063446,0,0,0.18183852321260888,0,0,14.671356489400885,6.11237616895258
22.74525799221658,27.236307519213366,45.38518529496463,0,20.26145225334457,1,1,0.5494489775592191,1,0,60.11047031658826,9.11806320740925
16.004636487385156,46.43721757425171,6.630247856477121,0,8.137957208876307,0,1,0.49510235394610463,0,1,39.03484304025827,-0.8872978627483414
17.567015574765332,28.01604717211957,16.04676335730391,0,4.133435129477321,0,1,0.5674303879259026,1,0,46.29124622496599,5.243283354815479
13.247622248067797,10.297954209083622,16.369728233491983,0,16.104694495293533,0,0,0.36626870776449866,1,0,12.647259321834202,5.461628806017473
20.74453495673608,16.432089876596557,2.4793511245262336,0,17.014094890422207,1,0,0.05834915272838353,0,1,18.706238692573915,-8.177853959616616
30.177084284186837,5.092328560124983,31.43731890265769,1,13.258792683316944,2,1,0.30245438496138494,0,1,61.44372977208129,5.468198911862134
27.464053877351777,18.48166991097455,15.879497467146724,1,13.645579544940578,1,1,0.7515610179543933,1,0,41.676864941873376,12.340571270983094
27.635661286281245,30.68788159262872,57.48901520881239,0,15.49842196250323,1,1,0.22550812813421592,0,1,91.76502150437956,10.70775439087018
20.616293886397024,19.050759766480365,15.184561094949492,0,2.4258554737408833,1,0,0.2544074572566707,0,1,38.973458968417226,6.105297761307522
18.98701022650423,4.839714693676144,15.808431261366104,1,21.631327084551497,0,1,0.14397764429208043,0,0,12.898049731859011,-1.9653359396413403
27.019325410116014,41.33072514104184,19.1664698347169,0,15.284061708774555,1,1,0.4258653397621064,0,1,63.38630597357359,-2.2227462390841137
33.8380494450316,24.17917158960587,17.812818100305385,0,1.864683668392035,2,1,0.6669590097284658,1,1,88.35400301345088,9.455011623298978
17.047688213648442,22.880719475780605,26.97823971429154,0,2.303506598293591,0,0,0.30721887052310487,0,0,59.18723814198321,14.256744352738124
16.785497111412436,8.945304440469606,3.9249673827259413,0,15.399177838646319,0,0,0.5118039070804097,0,1,9.280229808979321,6.463157531857744
18.242908925748797,27.489458384816714,10.233346483721023,1,5.183532437925301,0,0,0.3395607501531047,0,0,36.09999435792686,8.52559142577799
27.068604903693412,30.61594227697959,20.485356260945146,2,2.0666365584363486,2,1,0.6573284976198968,0,1,86.97107385492313,17.804801111952703
23.84458645030614,8.37860049165407,13.46244153118135,0,10.95114939404919,1,0,0.4594911895849351,0,1,30.37098663298548,8.02751824653931
14.307289855984537,3.6651756858471916,7.305241684058673,0,6.17986911264672,0,1,0.06090840346142256,1,1,9.648151815599082,-6.743243838162379
15.48658174479493,11.57180137037858,8.78420768552591,2,29.83542178904765,0,1,0.6923263306450492,0,0,-8.390592224405292,6.168644923759104
14.60887641571959,1.0150629476077628,8.273747995437054,0,8.114453970630798,0,0,0.17319967046156667,0,0,19.569634234256384,4.587517969305394
16.678675499012442,10.660876296217145,33.064483174731855,1,4.648184133307523,0,0,0.4424906751872416,0,1,60.185174117025866,22.920926958782537
29.13335713404955,12.05846109885231,2.6277773414071084,1,6.951742988398842,2,0,0.7007847440378439,1,0,19.767129214933405,6.285069008571691
23.24289322879711,5.199526898100572,14.462300151703536,1,10.42364309603503,1,0,0.7613737057802037,2,0,19.31570689061735,18.0476921863073
11.060010902747504,66.46797313158527,14.969758250533081,0,23.213816062966245,0,1,0.349678404777589,0,0,24.933978840013737,-7.769911797485983
21.914410577854945,32.517284943806914,17.357240857330304,2,8.490798663136989,1,1,0.7222821815248263,1,1,63.75210111870291,15.155545401899387
26.858300708585023,12.932571800254669,20.178870410049786,0,21.544626044909688,1,0,0.3646385864352296,0,1,26.970080706030203,4.23635420654921
26.966725950372265,21.96395074532368,23.344547464050006,1,10.476896662016202,1,0,0.19577195045140028,0,0,52.981279591824965,6.727894528313271
26.16202051089818,23.237728650327412,23.194407225384946,0,10.796248552661714,1,0,0.4010237249215911,0,0,50.98627670948435,8.694721494290334
18.27482458196601,24.681839617564844,16.08163237355569,1,25.754256095578175,1,1,0.20712918350509238,1,0,29.55899030397172,-9.46418929279085
17.63495304779404,13.278142906411823,2.096410348465178,2,4.266495593012674,0,0,0.48272312964009084,0,0,6.915423460821971,12.78378928372218
41.032842399178996,37.108717259948655,16.33376562250396,0,4.322983367192248,2,1,0.24248326493520483,0,1,108.52153931746713,-6.812746862522209
12.244379248089546,23.466972735798528,16.5613069278181,0,24.226495273398218,0,0,0.8833712688312355,0,1,34.792768515666694,21.555320258071728
15.809693613868925,13.882807812560598,17.48609778859071,0,8.619499113210162,1,0,0.4313898314770379,1,0,26.2263899019478,7.060276352053018
27.147088753106942,24.822017709482743,14.21629840410873,1,1.2607776420336438,2,0,0.44902476090189436,2,1,62.35253248779825,3.1076836062013853
22.503060579321282,39.820709421161034,4.301705479472204,0,22.20566369255069,1,0,0.3668869063475502,0,1,12.31228446952716,-5.62372630291908
23.955417556786855,16.168125037544836,32.14019568695497,1,8.091855171562308,1,1,0.4445716880168461,0,1,69.08537770454105,11.991276380433131
27.076455861537063,21.389171952953316,9.718814189506322,1,13.298375790781575,2,1,0.513242036838803,0,0,32.65812582728956,-0.807223497472422
13.832691221870078,23.675800217030083,10.701189539793553,1,20.78095474478435,0,0,0.29718186589175344,1,0,9.110565460395849,0.4675259804855689
15.366176098175671,25.368305666174603,47.098454313616635,0,33.49482646251184,0,1,0.3385453324959016,0,1,48.3735907913308,6.852948021972772
21.514162789357915,30.834495197234265,9.356150918616828,2,20.587083024976632,1,1,0.6913515357218522,1,1,13.460141198761736,1.2646666607379342
19.530574967082703,42.23509386438787,8.768182146007478,0,13.654482558567784,0,1,0.594448004886956,1,1,43.38262285196151,-2.5209569098263946
14.108192815900116,21.66194481589356,20.002394117429155,1,6.394436862507773,0,1,0.26190215117665167,1,1,29.451880201972894,2.9207902861387636
